Fecha,ProductoID,NombreProducto,Categoria,EsImportado,UnidadMedida,Provincia,Canton,Distrito,PrecioColones,PrecioBaseReferencia,FactorCanasta
2025-08-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1437.09,1450,0.9948028351841781
2025-08-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1456.79,1450,1.0064704588324733
2025-08-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1516.53,1450,1.0428489809528496
2025-08-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1424.3,1450,0.9863071160753719
2025-09-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,780.52,820,0.9617082616027812
2025-09-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,779.48,820,0.9565442067811105
2025-09-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,803.34,820,0.9758992334129849
2025-09-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,829.65,820,1.017493937371908
2025-09-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,805.18,820,0.9752550736278667
2025-09-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1389.48,1450,0.9517509075754814
2025-09-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1420.25,1450,0.9748699598012591
2025-09-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1467.18,1450,1.0152687580529838
2025-09-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1432.36,1450,0.9844580336752876
2025-09-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1465.44,1450,1.0108073928258814
2025-09-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,892.79,850,1.0473954584304752
2025-09-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,820.23,850,0.9570075712034289
2025-09-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,883.25,850,1.0281293810285637
2025-09-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,805.22,850,0.9562386903874852
2025-09-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,807.3,850,0.9607377911688166
2025-09-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1493.13,1500,0.9974790985635221
2025-09-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1453.06,1500,0.9692375599104226
2025-09-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1472.28,1500,0.9807908606322954
2025-09-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1432.99,1500,0.9507918852935093
2025-09-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1429.34,1500,0.95229647411704
2025-09-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1408.12,1450,0.9747879314612813
2025-09-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1460.92,1450,1.0144049989278767
2025-09-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1505.32,1450,1.0432612832030579
2025-09-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1413.73,1450,0.9766459279244982
2025-09-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1466.27,1450,1.008088014713437
2025-10-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,844.19,820,1.0181079240601996
2025-10-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,820.6,820,0.9893978937250667
2025-10-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,830.17,820,1.0199074785870939
2025-10-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,799.34,820,0.9712729702862829
2025-10-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,831.34,820,1.0178300263044233
2025-10-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1442.07,1450,0.9990680215395528
2025-10-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1432.12,1450,0.9855654865017931
2025-10-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1439.88,1450,0.9877009223527307
2025-10-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1424.92,1450,0.9784259054675809
2025-10-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1449.35,1450,1.0055476518940925
2025-10-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,825.39,850,0.9637404981158972
2025-10-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,812.06,850,0.9539432398022573
2025-10-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,881.29,850,1.038213708073642
2025-10-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,820.15,850,0.969676221244075
2025-10-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,835.93,850,0.9769836810811732
2025-10-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1542.14,1500,1.0240801602653662
2025-10-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1507.82,1500,1.004063507994804
2025-10-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1510.87,1500,1.0026413833792762
2025-10-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1476.07,1500,0.9812740628427312
2025-10-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1464.27,1500,0.9805009919432046
2025-10-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1470.0,1450,1.0195599815314846
2025-10-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1502.49,1450,1.037901691849298
2025-10-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1472.23,1450,1.016948246848428
2025-10-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1499.56,1450,1.0397340604074163
2025-10-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1446.41,1450,0.9974022857114816
2025-11-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,829.92,820,1.005352685543573
2025-11-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,840.88,820,1.0250607863701686
2025-11-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,810.34,820,0.9762522790607998
2025-11-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,818.75,820,1.00762400677418
2025-11-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,803.19,820,0.9694783729113352
2025-11-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1388.95,1450,0.963274430832642
2025-11-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1470.34,1450,1.0197953092140066
2025-11-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1406.2,1450,0.966735743940757
2025-11-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1475.94,1450,1.022000181958216
2025-11-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1518.19,1450,1.0459465348931292
2025-11-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,857.09,850,1.0169060426944498
2025-11-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,814.11,850,0.9634970527046521
2025-11-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,873.85,850,1.0365006649932194
2025-11-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,888.59,850,1.0341940414553386
2025-11-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,806.42,850,0.958934651496502
2025-11-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1441.15,1500,0.9622170125402846
2025-11-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1430.94,1500,0.9506531661496175
2025-11-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1468.4,1500,0.974993703598485
2025-11-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1483.16,1500,0.9889970940502567
2025-11-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1445.09,1500,0.9680007393062412
2025-11-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1472.67,1450,1.0179492183515173
2025-11-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1493.85,1450,1.0359039251523998
2025-11-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1521.81,1450,1.0499557569556601
2025-11-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1444.16,1450,1.0021071526585927
2025-11-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1510.5,1450,1.0443899738431364
2025-12-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,801.96,820,0.9752385042378088
2025-12-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,839.61,820,1.0357458580791468
2025-12-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,847.57,820,1.0399896555437058
2025-12-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,814.95,820,0.9983711974714207
2025-12-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,843.84,820,1.0345510067976171
2025-12-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1441.57,1450,0.9958667694834488
2025-12-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1419.69,1450,0.9858416446228357
2025-12-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1429.02,1450,0.9853518788512048
2025-12-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1416.85,1450,0.9804480416822519
2025-12-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1464.35,1450,1.0100935710171774
2025-12-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,820.75,850,0.9589823512821172
2025-12-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,825.09,850,0.979064778191159
2025-12-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,816.44,850,0.9562428304342416
2025-12-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,821.58,850,0.9655710123852913
2025-12-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,812.54,850,0.9669570444637346
2025-12-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1501.62,1500,1.0030986997390494
2025-12-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1481.57,1500,0.9829815148173506
2025-12-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1520.59,1500,1.0116003500882358
2025-12-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1482.08,1500,0.9869736291010516
2025-12-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1469.6,1500,0.9812477393123494
2025-12-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1471.87,1450,1.0119054856114482
2025-12-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1486.67,1450,1.0198219370788053
2025-12-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1440.95,1450,0.987603374548153
2025-12-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1496.0,1450,1.0327750447677106
2025-12-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1434.73,1450,0.9876138666217237
2026-01-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,793.86,820,0.9707073261937127
2026-01-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,857.51,820,1.0475231092095314
2026-01-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,819.35,820,0.9872829764501981
2026-01-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,814.78,820,0.9954024140217664
2026-01-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,809.8,820,0.9826958116738264
2026-01-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1504.85,1450,1.042802185335953
2026-01-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1428.54,1450,0.9910889644157217
2026-01-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1442.19,1450,0.9923106008803652
2026-01-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1434.0,1450,0.9875543430195298
2026-01-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1510.47,1450,1.0361968800156705
2026-01-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,824.51,850,0.9692031360343139
2026-01-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,851.28,850,0.9916350119992301
2026-01-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,877.83,850,1.0268263819014896
2026-01-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,802.17,850,0.955361127957389
2026-01-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,817.18,850,0.9675904292043036
2026-01-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1435.28,1500,0.9508720059879028
2026-01-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1512.6,1500,1.0048447203850497
2026-01-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1520.76,1500,1.0110853554063681
2026-01-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1564.81,1500,1.0451965765985936
2026-01-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1443.82,1500,0.9560111540204592
2026-01-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1512.79,1450,1.0429125099129728
2026-01-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1466.47,1450,1.015731433705606
2026-01-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1462.86,1450,1.011980816022364
2026-01-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1455.13,1450,1.0056552069221647
2026-01-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1385.26,1450,0.950410259268731
2026-02-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,868.54,820,1.0498885828931772
2026-02-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,842.55,820,1.0261573738255068
2026-02-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,800.83,820,0.9762113323944883
2026-02-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,813.76,820,0.9836339810295486
2026-02-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,834.85,820,1.0081189147681457
2026-02-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1492.94,1450,1.027328407744119
2026-02-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1432.46,1450,0.984638732493069
2026-02-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1464.71,1450,1.0044458629038093
2026-02-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1486.54,1450,1.0295414812858026
2026-02-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1504.5,1450,1.0395655182381058
2026-02-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,830.59,850,0.9768547472060434
2026-02-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,822.07,850,0.9664613437914878
2026-02-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,860.76,850,1.0209566699131503
2026-02-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,833.71,850,0.9701071378463797
2026-02-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,854.3,850,1.01396632017608
2026-02-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1510.95,1500,1.0085344069623956
2026-02-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1537.61,1500,1.0189757151697596
2026-02-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1556.45,1500,1.0431399130656194
2026-02-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1563.38,1500,1.038317497698483
2026-02-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1534.49,1500,1.021103076996895
2026-02-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1408.87,1450,0.9753143628001382
2026-02-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1486.82,1450,1.0221718934718753
2026-02-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1527.34,1450,1.0465900463223934
2026-02-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1487.57,1450,1.0215950556444187
2026-02-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1494.62,1450,1.0310478254920865
2026-03-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,833.35,820,1.0235336178674224
2026-03-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,800.8,820,0.9688485370215403
2026-03-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,838.15,820,1.010653061639228
2026-03-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,856.52,820,1.046374946831908
2026-03-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,833.38,820,1.0274886478613776
2026-03-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1474.97,1450,1.0189729078139753
2026-03-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1415.94,1450,0.9741373202757457
2026-03-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1496.6,1450,1.0257017187456894
2026-03-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1422.54,1450,0.976578416202737
2026-03-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1507.09,1450,1.0460150374499888
2026-03-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,854.92,850,0.9949332873190654
2026-03-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,871.53,850,1.0335380258393614
2026-03-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,836.98,850,0.991705645478564
2026-03-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,854.02,850,1.013022353756071
2026-03-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,841.19,850,0.9889799163615788
2026-03-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1554.15,1500,1.0369900624064121
2026-03-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1475.52,1500,0.9817209221230431
2026-03-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1533.99,1500,1.0290914574474728
2026-03-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1476.82,1500,0.9818948758385565
2026-03-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1475.66,1500,0.9825710740518585
2026-03-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1443.76,1450,0.9897087972067808
2026-03-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1386.9,1450,0.9540422136023193
2026-03-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1463.95,1450,1.0141317509698704
2026-03-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1408.09,1450,0.9647793363012773
2026-03-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1510.38,1450,1.0483138071257316
2026-04-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,862.73,820,1.0437727805064798
2026-04-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,852.63,820,1.036904340630982
2026-04-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,831.99,820,1.0072847516383914
2026-04-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,781.08,820,0.9597976230414794
2026-04-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,803.61,820,0.9847726731160522
2026-04-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1493.61,1450,1.0351119078655582
2026-04-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1441.47,1450,1.0002800249031705
2026-04-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1430.01,1450,0.9903665277444493
2026-04-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1506.54,1450,1.0376785754504472
2026-04-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1459.3,1450,1.0041512794073315
2026-04-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,846.68,850,1.000455752920505
2026-04-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,822.94,850,0.9794841107396131
2026-04-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,824.16,850,0.9768050498939103
2026-04-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,817.84,850,0.9706548579705333
2026-04-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,863.13,850,1.0076931479439908
2026-04-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1555.68,1500,1.0328136309571383
2026-04-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1434.24,1500,0.9606917326502509
2026-04-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1459.24,1500,0.9743848328374667
2026-04-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1556.78,1500,1.0358810388486448
2026-04-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1571.67,1500,1.0459808252151461
2026-04-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1396.17,1450,0.9601033817974601
2026-04-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1445.19,1450,0.9960067658532992
2026-04-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1501.97,1450,1.0408990624519945
2026-04-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1501.03,1450,1.0347591041165585
2026-04-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1470.65,1450,1.0153567254206421
